search URL:,https://patents.google.com/?q=VR&oq=VR
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-4840381-A,Golf ball ,Bridgestone Corporation,"Keisuke Ihara, Yasuhide Alaki, Jun Nomura",1986-03-20,1988-06-10,1989-06-20,1989-06-20,https://patents.google.com/patent/US4840381A/en,https://patentimages.storage.googleapis.com/4d/29/38/cfd3b48986f6d0/US4840381-drawings-page-2.png
CN-1145124-C,Intelligent management system for video frequency information ,传感电子公司,"戴维・R・马克迈克, 戴维·R·马克迈克, 克・O・努纳里, 帕特里克·O·努纳里, ・P・威尔逊, 查尔斯·P·威尔逊, 德・J・温特尔, 哥尔哈德·J·温特尔, E・克莱恩, 哈里·E·克莱恩, T・恩古阳, 威廉·T·恩古阳, -柳, 森·林－柳, 恩古阳, 林恩·恩古阳, 斯・K・奥耶昂, 亚历克斯·K·奥耶昂, 斯・H・帕德森, 小克里斯·H·帕德森, W・史密斯, 戈登·W·史密斯, J・奥斯里, 戴维·J·奥斯里, 圣-舒・王, 舍温·圣－舒·王",1996-10-31,1997-10-01,2004-04-07,2004-04-07,https://patents.google.com/patent/CN1145124C/en,
CN-1173541-C,Voice recognition user interface for telephone handsets ,高通股份有限公司,"S・D・贝什, S·D·贝什, 撬雇呙, 毕宁, 德加科, 张承纯, 凯那基, K·钦那斯瓦米, 炼斯基, A·P·德加科, J·B·凯那基, R·奥帕尔斯基, G·潘",1999-02-08,2000-02-08,2004-10-27,2004-10-27,https://patents.google.com/patent/CN1173541C/en,
US-7961615-B2,Managing hierarchically organized subscriber profiles ,"Fortinet, Inc.","Rajesh I. Balay, Chandramouli Sargor, Sachin S. Desai, Francois Lemarchand, Amit K. Khetawat",2004-11-18,2008-08-30,2011-06-14,2011-06-14,https://patents.google.com/patent/US7961615B2/en,https://patentimages.storage.googleapis.com/e8/22/24/e87d7368428f81/US07961615-20110614-D00000.png
US-7489700-B2,Virtual access router ,"Hitachi Communication Technologies, Ltd.",Minoru Oogushi,2002-11-20,2003-11-19,2009-02-10,2009-02-10,https://patents.google.com/patent/US7489700B2/en,https://patentimages.storage.googleapis.com/US7489700B2/US07489700-20090210-D00000.png
DE-3927164-C2,Patent DE3927164C2 ,"Samsung Electronics Co., Ltd., Suwon, Kr",Kyu An Suwon Kr Lee,1988-08-23,1989-08-17,1991-06-27,1991-06-27,https://patents.google.com/patent/DE3927164C2/en,
US-6687155-B2,Analog storage semiconductor memory that uses plural write voltages and plural read voltages having different voltage levels ,"Oki Electric Industry Co., Ltd.",Makoto Nagasue,2001-01-11,2003-05-09,2004-02-03,2004-02-03,https://patents.google.com/patent/US6687155B2/en,https://patentimages.storage.googleapis.com/87/7d/f3/4a31d524d4dd40/US06687155-20040203-D00000.png
ES-2588917-T3,VME supplement supplemented against meningococcus ,Glaxosmithkline Biologicals Sa,"Mariagrazia Pizza, Rino Rappuoli, Marzia Giuliani",2000-01-17,2001-01-17,2016-11-07,2016-11-07,https://patents.google.com/patent/ES2588917T3/en,
US-9160716-B2,Tunnel interface for securing traffic over a network ,"Fortinet, Inc.","Chih-Tiang Sun, Kiho Yum, Abraham R. Matthews",2000-09-13,2014-11-17,2015-10-13,2015-10-13,https://patents.google.com/patent/US9160716B2/en,https://patentimages.storage.googleapis.com/91/c1/11/c2e4f8a49515bf/US09160716-20151013-D00000.png
US-8045547-B2,Method and apparatus for routing and forwarding between virtual routers within a single network element ,Ericsson Ab,Naiming Shen,2002-07-20,2004-06-30,2011-10-25,2011-10-25,https://patents.google.com/patent/US8045547B2/en,https://patentimages.storage.googleapis.com/dc/0f/ec/33cfac103a5de2/US08045547-20111025-D00000.png
KR-860001434-B1,데이타 처리시 스템 ,"야마모도 다꾸마, 후지쑤 가부시끼가이샤","게이이찌로 우찌다, 히로시 다무가, 데쓰로 오까모도, 시게오 오꾸다니",1980-11-21,1981-11-10,1986-09-24,1986-09-24,https://patents.google.com/patent/KR860001434B1/ko,https://patentimages.storage.googleapis.com/4e/a8/10/6c10b3a56e65cf/kpo00003.png
US-8185658-B2,Supporting virtual private networks using a first network topology for forwarding and a subset of the first network topology or a smaller topology for signaling ,"Juniper Networks, Inc.","Quaizar Vohra, Nischal Sheth",2003-04-21,2010-08-06,2012-05-22,2012-05-22,https://patents.google.com/patent/US8185658B2/en,https://patentimages.storage.googleapis.com/aa/ec/c7/3034363ad5c2d2/US08185658-20120522-D00000.png
RU-2233333-C2,Viral vectors and their application in genetic therapy ,Рон-Пуленк Роре С.А.,"Хеди АДДАДА (TN), Хеди АДДАДА, Бернар КЛОНЖКОВСКИ (FR), Бернар КЛОНЖКОВСКИ, Мишель ПЕРРИКОДЕ (FR), Мишель ПЕРРИКОДЕ, Эмманюэль ВИНЬ (FR), Эмманюэль ВИНЬ",1993-05-18,1994-05-06,2004-07-27,2004-07-27,https://patents.google.com/patent/RU2233333C2/en,https://patentimages.storage.googleapis.com/34/a5/62/3f2e5baf68392b/00000002.png
US-6592873-B1,Polynucleic acids isolated from a porcine reproductive and respiratory syndrome virus (PRRSV) and proteins encoded by the polynucleic acids ,"Iowa State University Research Foundation, Inc., American Cyanamid Company","Prem S. Paul, Xiang-Jin Meng, Patrick Halbur, Igor Morozov, Melissa A. Lum",1992-10-30,1994-09-01,2003-07-15,2003-07-15,https://patents.google.com/patent/US6592873B1/en,https://patentimages.storage.googleapis.com/e5/00/02/005849e03d6f2d/US6592873-drawings-page-5.png
EP-0058676-B1,"Non-a, non-b hepatitis assay and vaccine ",Connaught Laboratories Limited,"Pierre L. J. Coursaget, Phillippe Ch. Maupas",1980-07-09,1981-06-24,1986-10-08,1986-10-08,https://patents.google.com/patent/EP0058676B1/en,
US-7376125-B1,Service processing switch ,"Fortinet, Inc.","Zahid Hussain, Tim Millet",2002-06-04,2002-06-04,2008-05-20,2008-05-20,https://patents.google.com/patent/US7376125B1/en,https://patentimages.storage.googleapis.com/US7376125B1/US07376125-20080520-D00000.png
US-8023454-B2,Apparatus and method for enhanced UM RLC data handling ,Lg Electronics Inc.,"Seung-June Yi, Young-dae Lee, Sung-Duck Chun",2004-04-19,2008-03-26,2011-09-20,2011-09-20,https://patents.google.com/patent/US8023454B2/en,https://patentimages.storage.googleapis.com/14/0e/1b/ec2036faacd194/US08023454-20110920-D00000.png
KR-0138092-B1,미확인(Mystery) 돼지 질병 관련 바이러스제 ,"제임스 씨. 데세사레, 베링거 인겔하임 애니멀 헬쓰, 인코포레이티드","더블유. 클라덱 다니, 이. 고르시카 데이비드, 엘. 하리스 루이스",1991-08-26,1992-08-24,1998-04-30,1998-04-30,https://patents.google.com/patent/KR0138092B1/ko,
US-7539744-B2,Network operating system for maintaining redundant master control blade management information ,"Fortinet, Inc.","Abraham R. Matthews, Anna Berenberg",2000-09-13,2006-11-05,2009-05-26,2009-05-26,https://patents.google.com/patent/US7539744B2/en,https://patentimages.storage.googleapis.com/3d/9e/b9/af65b9f13263bf/US07539744-20090526-D00005.png
DE-3248215-C2,Patent DE3248215C2 ,"Hitachi, Ltd., Tokio/Tokyo, Jp","Shigeo Hachioji Jp Nagashima, Hitoshi Abe, Yasuhiko Hadano Jp Hatakeyama",1981-12-28,1982-12-27,1989-08-24,1989-08-24,https://patents.google.com/patent/DE3248215C2/en,
US-7818452-B2,"Distributed virtual system to support managed, network-based services ","Fortinet, Inc.","Abraham Rabindranath Matthews, Alam Naveed",2000-09-13,2008-06-16,2010-10-19,2010-10-19,https://patents.google.com/patent/US7818452B2/en,https://patentimages.storage.googleapis.com/b7/13/40/7ab44be9cc9ac4/US07818452-20101019-D00000.png
US-7517976-B2,Polynucleic acids isolated from a porcine reproductive and respiratory syndrome virus (PRRSV) ,"Iowa State University Research Foundation, Inc., Wyeth Holding Corporation","Prem S. Paul, Xiang-Jin Meng, Patrick Halbur, Igor Morozov, Melissa A. Lum",1992-10-30,2006-03-08,2009-04-14,2009-04-14,https://patents.google.com/patent/US7517976B2/en,https://patentimages.storage.googleapis.com/US7517976B2/US07517976-20090414-D00001.png
US-10200275-B2,Hardware-accelerated packet multicasting ,"Fortinet, Inc.","Joseph Cheng, Zahid Hussain, Tim Millet",2002-11-18,2016-06-13,2019-02-05,2019-02-05,https://patents.google.com/patent/US10200275B2/en,https://patentimages.storage.googleapis.com/33/14/ba/b5e7298d72064b/US10200275-20190205-D00000.png
EP-2109965-B1,Autonomic network node system ,Groupe Des Ecoles Des Telecommunications (GET) Institut National Des Telecommunications (INT),"Wajdi Louati, Djamal Zeghlache",2007-02-02,2007-02-02,2015-04-08,2015-04-08,https://patents.google.com/patent/EP2109965B1/en,https://patentimages.storage.googleapis.com/2b/a3/ef/ed7d987c2b0ae1/imgf0001.png
US-7177311-B1,System and method for routing traffic through a virtual router-based network switch ,"Fortinet, Inc.","Zahid Hussain, Samir Jain, Naveed Alam, Joseph Cheng, Gregory Lockwood, Tim Millet",2002-06-04,2002-06-04,2007-02-13,2007-02-13,https://patents.google.com/patent/US7177311B1/en,https://patentimages.storage.googleapis.com/US7177311B1/US07177311-20070213-D00000.png
TW-I374356-B,"An integrated circuit apparatus,a method for dynamically reducing power in an integrated circuit,a processor with dynamic power reduction,and a computer system ",Intel Corp,Jose P Allarey,2007-03-29,2008-03-27,2012-10-11,2012-10-11,https://patents.google.com/patent/TWI374356B/en,
KR-100374295-B1,돼지생식및호흡증후군바이러스의생육방법과백신에서그의용도 ,"바이엘 코포레이션, 아이오와 스테이트 유니버시티 리써치 파운데이션, 인크.","토마스샌더슨, 마이클제이.맥진레이, 제프리제이.짐머만, 하워드티.힐, 마이클씨.미츠, 유진씨.퍼틀, 사브리나엘.스웬슨, 죠지피.쉬블레이",1993-02-08,1994-01-26,2003-12-24,2003-12-24,https://patents.google.com/patent/KR100374295B1/ko,
US-8283151-B2,"Isolation, cloning and characterization of new adeno-associated virus (AAV) serotypes ","The United States Of America, As Represented By The Secretary, Department Of Health And Human Services","Michael Schmidt, John A. Chiorini",2005-04-29,2006-05-01,2012-10-09,2012-10-09,https://patents.google.com/patent/US8283151B2/en,https://patentimages.storage.googleapis.com/44/8b/dc/99df4ceea08911/US08283151-20121009-D00001.png
US-8594814-B2,"Systems and methods for immersive interaction with actual and/or simulated facilities for process, environmental and industrial control ","Invensys Systems, Inc.","Maurizio Rovaglio, Tobias Scheele",2008-06-20,2009-06-19,2013-11-26,2013-11-26,https://patents.google.com/patent/US8594814B2/en,https://patentimages.storage.googleapis.com/e9/c9/fb/fca58ab581f0c1/US08594814-20131126-D00000.png
KR-100241221-B1,돼지 불임 및 호흡기계 중후백신 및 그의 진단법 ,"에드워드 콜린스 제임스, 미네소타대학 리전트, 필 에드워드 비, 베링거잉겔하임 베트메디카 인코퍼레이티드, 데이비드 알렌. 벤필드., 사우스 다코타 주립대학","에드워드 콜린스 제임스, 더블유. 클라덱 대니, 엘. 해리스 루이스, 이. 고어시카 데이비드",1991-08-26,1992-08-17,2000-03-02,2000-03-02,https://patents.google.com/patent/KR100241221B1/ko,
US-6359608-B1,Method and apparatus for driving flat screen displays using pixel precharging ,Thomson Lcd,"Hughes Lebrun, Francois Maurice, Eric Sanson, Bruno Mourey",1996-01-11,1997-01-09,2002-03-19,2002-03-19,https://patents.google.com/patent/US6359608B1/en,https://patentimages.storage.googleapis.com/bb/6e/a0/574cf5756c63d8/US6359608-drawings-page-2.png
US-9818225-B2,Synchronizing multiple head-mounted displays to a unified space and correlating movement of objects in the unified space ,Sony Interactive Entertainment Inc.,"Xiaodong Mao, Brian Watson",2014-09-30,2015-09-25,2017-11-14,2017-11-14,https://patents.google.com/patent/US9818225B2/en,https://patentimages.storage.googleapis.com/96/16/bc/c17280edc5435e/US09818225-20171114-D00000.png
US-9310883-B2,Maintaining multiple views on a shared stable virtual space ,Sony Computer Entertainment America Llc,"George Weising, Thomas Miller",2010-03-05,2014-04-23,2016-04-12,2016-04-12,https://patents.google.com/patent/US9310883B2/en,https://patentimages.storage.googleapis.com/b5/40/d8/26fda307003c3b/US09310883-20160412-D00000.png
CA-2062936-C,Polygon fragmentation method of distortion correction in computer image generating systems ,"William Arthur Kelly, Lee Tanya Quick, Edward Mitford Sims, Michael William Tackaberry, Lockheed Martin Corporation, Real 3D, Inc., Intel Corporation, General Electric Company","William Arthur Kelly, Lee Tanya Quick, Edward Mitford Sims, Michael William Tackaberry",1991-04-03,1992-03-12,2002-12-10,2002-12-10,https://patents.google.com/patent/CA2062936C/en,
US-7711820-B2,High availability for intelligent applications in storage networks ,"Cisco Technology, Inc.","Samar Sharma, Rahul Chari, Sanjaya Kumar",2004-11-08,2004-11-08,2010-05-04,2010-05-04,https://patents.google.com/patent/US7711820B2/en,https://patentimages.storage.googleapis.com/US7711820B2/US07711820-20100504-D00000.png
US-8243055-B2,Light-emitting display device ,Canon Kabushiki Kaisha,Katsumi Abe,2006-12-20,2007-12-12,2012-08-14,2012-08-14,https://patents.google.com/patent/US8243055B2/en,https://patentimages.storage.googleapis.com/1c/3c/51/b8ce0df40d4cdc/US08243055-20120814-D00000.png
JP-5738313-B2,Method and apparatus for identifying mounting position of vehicle wheel ,"コンチネンタル オートモーティヴ ゲゼルシャフト ミット ベシュレンクテル ハフツングＣｏｎｔｉｎｅｎｔａｌ Ａｕｔｏｍｏｔｉｖｅ ＧｍｂＨ, コンチネンタル  オートモーティヴ  ゲゼルシャフト  ミット  ベシュレンクテル  ハフツングＣｏｎｔｉｎｅｎｔａｌ  Ａｕｔｏｍｏｔｉｖｅ  ＧｍｂＨ","フィンク アレクサンダー, フィンク アレクサンダー",2009-12-21,2010-12-09,2015-06-24,2015-06-24,https://patents.google.com/patent/JP5738313B2/en,https://patentimages.storage.googleapis.com/10/0f/46/b0105dda808ae8/0005738313-3.png
US-4794538-A,"Method to control the operation of wheels of a vehicle to prevent slipping or skidding, and brake locking ",Robert Bosch Gmbh,"Chi-Thuan Cao, Helmut Janetzke, Alfred Schulz, Harald Michi",1985-10-08,1986-10-06,1988-12-27,1988-12-27,https://patents.google.com/patent/US4794538A/en,https://patentimages.storage.googleapis.com/2b/f1/d3/7c40dfadabf91d/US4794538-drawings-page-2.png
EP-1129917-B1,Motion control system for vehicle ,Fuji Jukogyo Kabushiki Kaisha,Koji Matsuno,2000-03-03,2001-03-02,2014-05-07,2014-05-07,https://patents.google.com/patent/EP1129917B1/en,https://patentimages.storage.googleapis.com/0b/db/c3/15be54c8980c9e/imgf0001.png
US-4590265-A,Carboxylated cellulose ester and manufacture thereof ,Eastman Kodak Company,"Richard T. Bogan, Chung-Ming Kuo",1984-02-17,1985-04-18,1986-05-20,1986-05-20,https://patents.google.com/patent/US4590265A/en,https://patentimages.storage.googleapis.com/54/f5/4a/6d1349367d11fd/US4590265-drawings-page-2.png
US-4715662-A,Method for determining an optimal slip value ,Robert Bosch Gmbh,"Anton van Zanten, Gerhard Heess",1983-12-16,1984-12-15,1987-12-29,1987-12-29,https://patents.google.com/patent/US4715662A/en,https://patentimages.storage.googleapis.com/6e/e4/19/0a4153ed56c5ae/US4715662-drawings-page-2.png
JP-3314686-B2,Vehicle shortest stopping distance prediction method and a vehicle shortest stopping distance predicting device ,トヨタ自動車株式会社,幸治 冨田,1997-09-18,1997-09-18,2002-08-12,2002-08-12,https://patents.google.com/patent/JP3314686B2/en,
US-5355118-A,Vehicle collision alert system ,"Nissan Motor Co., Ltd.",Hiroshige Fukuhara,1991-07-11,1992-07-10,1994-10-11,1994-10-11,https://patents.google.com/patent/US5355118A/en,https://patentimages.storage.googleapis.com/ee/31/92/7482b1653350ff/US5355118-drawings-page-2.png
US-6523911-B1,Method and device for stabilizing a vehicle ,Robert Bosch Gmbh,"Peter Rupp, Andreas Zoebele",1999-06-30,2000-06-27,2003-02-25,2003-02-25,https://patents.google.com/patent/US6523911B1/en,https://patentimages.storage.googleapis.com/1b/25/c6/f52fb40592e97f/US06523911-20030225-D00000.png
CA-1248160-A,Method and device for controlling the distribution of brake force ,Hans-Christof Klein,Hans-Christof Klein,1983-01-21,1984-01-20,1989-01-03,1989-01-03,https://patents.google.com/patent/CA1248160A/en,
US-6122585-A,"Anti-lock braking system based on an estimated gradient of friction torque, method of determining a starting point for anti-lock brake control, and wheel-behavior-quantity servo control means equipped with limit determination means ",Kabushiki Kaisha Toyota Chuo Kenkyusho,"Eiichi Ono, Katsuhiro Asano, Takaji Umeno, Hiroyuki Yamaguchi, Masaru Sugai",1996-08-20,1997-08-13,2000-09-19,2000-09-19,https://patents.google.com/patent/US6122585A/en,https://patentimages.storage.googleapis.com/5c/70/6a/c6af869e105c21/US6122585-drawings-page-2.png
US-6675640-B2,"Axle end wheel sensor for a vehicle, such as a truck or a trailer ",Wabash Technology Corporation,"Donald J. Ehrlich, Rodney P. Ehrlich, Gerard O. McCann, James B. Brown, Jr.",1999-12-22,2000-12-21,2004-01-13,2004-01-13,https://patents.google.com/patent/US6675640B2/en,https://patentimages.storage.googleapis.com/98/02/74/008d475017b8da/US06675640-20040113-D00000.png
US-5455770-A,Vehicle movement dynamics control system ,Robert Bosch Gmbh,"Ralf Hadeler, Rolf-Hermann Mergenthaler, Andreas Erban, Gerhard Heess",1993-02-19,1994-02-18,1995-10-03,1995-10-03,https://patents.google.com/patent/US5455770A/en,https://patentimages.storage.googleapis.com/8f/3f/06/4aeeda098e923b/US5455770-drawings-page-2.png
CN-100380047-C,"Recycling system for waste, waste processing plant and method of recycling waste ",E.E.R.环境能源(以色列)有限公司,"A·苏里斯, D·费加滋, V·G·格内登科",2002-02-18,2003-02-16,2008-04-09,2008-04-09,https://patents.google.com/patent/CN100380047C/en,
EP-0576044-B1,A yaw motion control device for a vehicle ,Honda Giken Kogyo Kabushiki Kaisha,"Shuji C/O Kabushiki Kaisha Honda Shiraishi, Hironobu C/O Kabushiki Kaisha Honda Kiryu",1987-03-09,1988-03-09,1996-11-06,1996-11-06,https://patents.google.com/patent/EP0576044B1/en,https://patentimages.storage.googleapis.com/b2/92/c9/ff1b65a4cdfddb/imgf0001.png
DE-60113216-T2,Driving force control device ,"Nissan Motor Co., Ltd., Yokohama","Keiji Akishima-shi Kadota, Kouichi Sagamihara-shi Shimizu",2000-11-14,2001-11-09,2006-02-23,2006-02-23,https://patents.google.com/patent/DE60113216T2/en,
US-5015918-A,Bicycle single-wire lighting system with steady-flashing-reflector rear warning device ,John Copeland,John Copeland,1988-07-22,1989-08-31,1991-05-14,1991-05-14,https://patents.google.com/patent/US5015918A/en,https://patentimages.storage.googleapis.com/5f/00/2b/be82087b978b13/US5015918-drawings-page-2.png
US-7649331-B2,Mobile robot ,"Hitachi, Ltd.","Yuji Hosoda, Saku Egawa, Junichi Tamamoto, Ryosuke Nakamura, Toshihiko Horiuchi",2004-11-11,2005-11-10,2010-01-19,2010-01-19,https://patents.google.com/patent/US7649331B2/en,
CA-1139395-A,Meter rotor rotation optical sensor ,"Rockwell International Corporation, Robert J. Hoss",Robert J. Hoss,1978-10-23,1979-08-28,1983-01-11,1983-01-11,https://patents.google.com/patent/CA1139395A/en,
US-6950014-B2,Method for operating a pre-crash sensing system in a vehicle having external airbags ,Ford Global Technologies Llc,"Manoharprasad K. Rao, Gary Steven Strumoto, Kwaku O. Prakah-Asante, Saeed David Barbat, Peter J. Schuster",2002-02-13,2003-08-18,2005-09-27,2005-09-27,https://patents.google.com/patent/US6950014B2/en,https://patentimages.storage.googleapis.com/66/af/18/0e005452428b91/US06950014-20050927-D00000.png
US-7885750-B2,"Integrated control system for stability control of yaw, roll and lateral motion of a driving vehicle using an integrated sensing system to determine a sideslip angle ",Ford Global Technologies,Jianbo Lu,2006-08-30,2006-08-30,2011-02-08,2011-02-08,https://patents.google.com/patent/US7885750B2/en,https://patentimages.storage.googleapis.com/43/cd/47/0330abdc1b8aec/US07885750-20110208-D00000.png
US-5531110-A,Method and apparatus for estimating disturbance acting on vehicle tired wheel based on wheel angular velocity and equation of state ,"Toyota Jidosha Kabushiki Kaisha, Kabushiki Kaisha Toyota Chuo Kenkyusho","Hideki Ohashi, Hiroyuki Kawai, Hiroyoshi Kojima, Nobuo Hiraiwa, Katsuhiro Asano, Takaji Umeno, Toshimichi Takahashi",1993-07-30,1994-07-25,1996-07-02,1996-07-02,https://patents.google.com/patent/US5531110A/en,https://patentimages.storage.googleapis.com/5e/cd/3a/07f860feaf71fa/US5531110-drawings-page-2.png
US-4216367-A,Wireless remote control for electric welder ,Miller Electric Manufacturing Company,Robert L. Risberg,1978-04-18,1978-04-18,1980-08-05,1980-08-05,https://patents.google.com/patent/US4216367A/en,https://patentimages.storage.googleapis.com/78/14/af/6f41e00a8e72c8/US4216367-drawings-page-2.png
US-7009500-B2,Method for operating a pre-crash sensing system in a vehicle having a countermeasure system using stereo cameras ,"Ford Global Technologies, Llc","Manoharprasad K. Rao, Kwaku O. Prakah-Asante, Gary Steven Strumolo",2002-02-13,2002-02-13,2006-03-07,2006-03-07,https://patents.google.com/patent/US7009500B2/en,https://patentimages.storage.googleapis.com/US7009500B2/US07009500-20060307-D00000.png
EP-1721800-B1,"Driver condition detecting device, in-vehicle alarm system and drive assistance system ",Denso Corporation,"Kazuyoshi Isaji, Naohiko Tsuru",2005-05-12,2006-05-02,2009-10-21,2009-10-21,https://patents.google.com/patent/EP1721800B1/en,https://patentimages.storage.googleapis.com/78/f9/6e/17fd02e6857643/imgf0001.png
US-4875172-A,Locomotion-command method for mobile robots ,"Yutaka Kanayama, Glory Kogyo Kabushiki Kaisha",Yutaka Kanayama,1984-09-28,1988-08-19,1989-10-17,1989-10-17,https://patents.google.com/patent/US4875172A/en,https://patentimages.storage.googleapis.com/ca/78/a1/055d8d97b60a53/US4875172-drawings-page-2.png
JP-2932589-B2,Vehicle motion control device ,アイシン精機株式会社,"シー  カーノップ ディーン, 由行 安井",1989-03-31,1990-03-30,1999-08-09,1999-08-09,https://patents.google.com/patent/JP2932589B2/en,
CA-2225137-C,Iridium catalysed carbonylation process for the production of acetic acid ,"Bp Chemicals Limited, Evert Jan Ditzel, John Glenn Sunley, Robert John Watt","Evert Jan Ditzel, John Glenn Sunley, Robert John Watt",1996-12-19,1997-12-18,2008-05-20,2008-05-20,https://patents.google.com/patent/CA2225137C/en,
US-5270930-A,Four wheel driving vehicle of a front/rear wheel differential operation limiting type ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Masayoshi Ito, Kaoru Sawase, Kenichiro Shinada, Yoshihito Ito, Keiji Suzuki, Shunzo Tanaka",1990-11-30,1991-11-27,1993-12-14,1993-12-14,https://patents.google.com/patent/US5270930A/en,https://patentimages.storage.googleapis.com/b7/f2/e7/0bf334d6229546/US5270930-drawings-page-2.png
EP-1037768-B1,System for controlling the displacement of a motor vehicle ,Robert Bosch Gmbh,"Jost Brachert, Jens Fiedler, Reiner Folke, Albrecht Irion, Rolf Maier-Landgrebe, Michael Schubert, Asmus Volkart",1998-08-24,1999-05-20,2005-04-27,2005-04-27,https://patents.google.com/patent/EP1037768B1/en,https://patentimages.storage.googleapis.com/2c/29/e8/8e0bb7213770b0/00460001.png
US-5788281-A,Vehicle occupant restraint system ,Takata Corporation,"Eiji Yanagi, Hiroaki Fujii, Kenji Kitazawa",1995-09-08,1996-09-06,1998-08-04,1998-08-04,https://patents.google.com/patent/US5788281A/en,https://patentimages.storage.googleapis.com/d1/70/5c/d9b2fe3fdbb203/US5788281-drawings-page-2.png
US-4849891-A,Device for propulsion control for a motor vehicle with all-wheel drive ,Daimler-Benz Aktiengesellschaft,"Hellmut Krohn, Jurgen Frank",1986-04-11,1987-04-08,1989-07-18,1989-07-18,https://patents.google.com/patent/US4849891A/en,https://patentimages.storage.googleapis.com/67/90/44/ce3518c7ca4de3/US4849891-drawings-page-2.png
US-4468112-A,Developer concentration controlling device ,Canon Kabushiki Kaisha,"Akio Suzuki, Kazuhiro Hirayama",1981-02-18,1982-02-11,1984-08-28,1984-08-28,https://patents.google.com/patent/US4468112A/en,https://patentimages.storage.googleapis.com/de/ed/0a/d4ccf4fdd65d2b/US4468112-drawings-page-2.png
EP-1323603-B1,Automatic brake system of wheeled motor vehicle ,"Nissan Motor Company, Limited","Takayuki Watanabe, Katsunori Yamada",2001-12-11,2002-11-19,2006-03-08,2006-03-08,https://patents.google.com/patent/EP1323603B1/en,https://patentimages.storage.googleapis.com/ab/98/3d/959ecd1a44805b/imgf0001.png
US-5958638-A,Electrophotographic photoconductor and method of producing same ,Sharp Kabushiki Kaisha,"Satoshi Katayama, Takahiro Teramoto, Kiyofumi Morimoto, Satoshi Machino, Tatsuhiro Morita, Tomoko Kanazawa",1997-06-23,1998-06-18,1999-09-28,1999-09-28,https://patents.google.com/patent/US5958638A/en,https://patentimages.storage.googleapis.com/49/47/92/974ceb4c1ef5aa/US5958638-drawings-page-2.png
US-4301459-A,Ink ejection apparatus comprising entrained air removal means ,"Ricoh Company, Ltd.","Takuro Isayama, Hiromichi Komai, Hiroshi Yamazaki, Tsutomu Sato",1978-11-16,1979-10-29,1981-11-17,1981-11-17,https://patents.google.com/patent/US4301459A/en,https://patentimages.storage.googleapis.com/a6/9b/c2/25f88dda7f3851/US4301459-drawings-page-2.png
US-5586028-A,Road surface condition-detecting system and anti-lock brake system employing same ,Honda Giken Kogyo Kabushiki Kaisha,"Hiroshi Sekine, Shintaro Yokoyama, Ichiro Harada, Nobuyoshi Asanuma, Yorihisa Yamamoto, Yutaka Horiuchi, Shohei Matsuda, Makoto Otabe, Atsushi Itakagi, Hideki Kubonoya",1993-12-07,1994-12-06,1996-12-17,1996-12-17,https://patents.google.com/patent/US5586028A/en,https://patentimages.storage.googleapis.com/6c/1e/d2/d6f2ca821f66be/US5586028-drawings-page-2.png
US-5197562-A,Vehicle cruising control device ,Aisin Seiki K.K.,"Toshiaki Kakinami, Takashi Hida, Jun Sato, Mitsuyoshi Saiki",1990-04-28,1991-04-29,1993-03-30,1993-03-30,https://patents.google.com/patent/US5197562A/en,https://patentimages.storage.googleapis.com/59/37/75/00ccc454d1e905/US5197562-drawings-page-2.png
CA-1111972-A,Control system using time division multiplexing ,Charles E. Moreland,Charles E. Moreland,1977-12-07,1978-10-31,1981-11-03,1981-11-03,https://patents.google.com/patent/CA1111972A/en,
DE-4229626-C2,Control system to comply with the direction of travel for a self-propelled vehicle ,Fuji Heavy Ind Ltd,Hazime Aoyama,1991-09-07,1992-09-04,1995-06-14,1995-06-14,https://patents.google.com/patent/DE4229626C2/en,
EP-1574400-B1,Method for actuating a reversible occupant protection system in a motor vehicle ,DaimlerChrysler AG,"Walter Eberle, Wolfgang Hinrichs, Rainer Justen, Bernd Mammel, Hans RÖHM, Guido Villino, Markus Woldrich",2001-05-02,2002-04-10,2006-06-21,2006-06-21,https://patents.google.com/patent/EP1574400B1/en,https://patentimages.storage.googleapis.com/41/8b/9b/cdf299c268cd38/imgf0001.png
ES-2221998-T3,Membrane catalytic reactor with a three-dimensional catalyst in the oxidation area. ,"Eltron Research, Inc.","Anthony F. Sammells, Michael Schwartz, James H. White",1997-10-29,1998-10-29,2005-01-16,2005-01-16,https://patents.google.com/patent/ES2221998T3/en,
JP-4169065-B2,Vehicle control device ,株式会社デンソー,"和美 伊佐治, 直彦 津留",2006-02-13,2006-08-24,2008-10-22,2008-10-22,https://patents.google.com/patent/JP4169065B2/en,https://patentimages.storage.googleapis.com/7b/fa/f0/38e626ac0de70b/0004169065-2.png
CA-2209704-C,Printable heat transfer material having cold release properties ,"Kimberly-Clark Worldwide, Inc., Francis Joseph Kronzer, Kimberly-Clark Corporation, Neenah Paper, Inc.",Francis Joseph Kronzer,1996-07-23,1997-07-11,2005-03-22,2005-03-22,https://patents.google.com/patent/CA2209704C/en,
